1 100 -5 5 10000
-1000	-1000	4007001
-1000	-979.7979798	3946253.525
-1000	-959.5959596	3885506.051
-1000	-939.3939394	3824758.576
-1000	-919.1919192	3764011.101
-1000	-898.989899	3703263.626
-1000	-878.7878788	3642516.152
-1000	-858.5858586	3581768.677
-1000	-838.3838384	3521021.202
-1000	-818.1818182	3460273.727
-1000	-797.979798	3399526.253
-1000	-777.7777778	3338778.778
-1000	-757.5757576	3278031.303
-1000	-737.3737374	3217283.828
-1000	-717.1717172	3156536.354
-1000	-696.969697	3095788.879
-1000	-676.7676768	3035041.404
-1000	-656.5656566	2974293.929
-1000	-636.3636364	2913546.455
-1000	-616.1616162	2852798.98
-1000	-595.959596	2792051.505
-1000	-575.7575758	2731304.03
-1000	-555.5555556	2670556.556
-1000	-535.3535354	2609809.081
-1000	-515.1515152	2549061.606
-1000	-494.9494949	2488314.131
-1000	-474.7474747	2427566.657
-1000	-454.5454545	2366819.182
-1000	-434.3434343	2306071.707
-1000	-414.1414141	2245324.232
-1000	-393.9393939	2184576.758
-1000	-373.7373737	2123829.283
-1000	-353.5353535	2063081.808
-1000	-333.3333333	2002334.333
-1000	-313.1313131	1941586.859
-1000	-292.9292929	1880839.384
-1000	-272.7272727	1820091.909
-1000	-252.5252525	1759344.434
-1000	-232.3232323	1698596.96
-1000	-212.1212121	1637849.485
-1000	-191.9191919	1577102.01
-1000	-171.7171717	1516354.535
-1000	-151.5151515	1455607.061
-1000	-131.3131313	1394859.586
-1000	-111.1111111	1334112.111
-1000	-90.90909091	1273364.636
-1000	-70.70707071	1212617.162
-1000	-50.50505051	1151869.687
-1000	-30.3030303	1091122.212
-1000	-10.1010101	1030374.737
-1000	10.1010101	969627.2626
-1000	30.3030303	908879.7879
-1000	50.50505051	848132.3131
-1000	70.70707071	787384.8384
-1000	90.90909091	726637.3636
-1000	111.1111111	665889.8889
-1000	131.3131313	605142.4141
-1000	151.5151515	544394.9394
-1000	171.7171717	483647.4646
-1000	191.9191919	422899.9899
-1000	212.1212121	362152.5152
-1000	232.3232323	301405.0404
-1000	252.5252525	240657.5657
-1000	272.7272727	179910.0909
-1000	292.9292929	119162.6162
-1000	313.1313131	58415.14141
-1000	333.3333333	-2332.333333
-1000	353.5353535	-63079.80808
-1000	373.7373737	-123827.2828
-1000	393.9393939	-184574.7576
-1000	414.1414141	-245322.2323
-1000	434.3434343	-306069.7071
-1000	454.5454545	-366817.1818
-1000	474.7474747	-427564.6566
-1000	494.9494949	-488312.1313
-1000	515.1515152	-549059.6061
-1000	535.3535354	-609807.0808
-1000	555.5555556	-670554.5556
-1000	575.7575758	-731302.0303
-1000	595.959596	-792049.5051
-1000	616.1616162	-852796.9798
-1000	636.3636364	-913544.4545
-1000	656.5656566	-974291.9293
-1000	676.7676768	-1035039.404
-1000	696.969697	-1095786.879
-1000	717.1717172	-1156534.354
-1000	737.3737374	-1217281.828
-1000	757.5757576	-1278029.303
-1000	777.7777778	-1338776.778
-1000	797.979798	-1399524.253
-1000	818.1818182	-1460271.727
-1000	838.3838384	-1521019.202
-1000	858.5858586	-1581766.677
-1000	878.7878788	-1642514.152
-1000	898.989899	-1703261.626
-1000	919.1919192	-1764009.101
-1000	939.3939394	-1824756.576
-1000	959.5959596	-1885504.051
-1000	979.7979798	-1946251.525
-1000	1000	-2006999
-979.7979798	-1000	3906399.021
-979.7979798	-979.7979798	3846875.911
-979.7979798	-959.5959596	3787352.801
-979.7979798	-939.3939394	3727829.691
-979.7979798	-919.1919192	3668306.581
-979.7979798	-898.989899	3608783.471
-979.7979798	-878.7878788	3549260.361
-979.7979798	-858.5858586	3489737.251
-979.7979798	-838.3838384	3430214.142
-979.7979798	-818.1818182	3370691.032
-979.7979798	-797.979798	3311167.922
-979.7979798	-777.7777778	3251644.812
-979.7979798	-757.5757576	3192121.702
-979.7979798	-737.3737374	3132598.592
-979.7979798	-717.1717172	3073075.482
-979.7979798	-696.969697	3013552.372
-979.7979798	-676.7676768	2954029.262
-979.7979798	-656.5656566	2894506.153
-979.7979798	-636.3636364	2834983.043
-979.7979798	-616.1616162	2775459.933
-979.7979798	-595.959596	2715936.823
-979.7979798	-575.7575758	2656413.713
-979.7979798	-555.5555556	2596890.603
-979.7979798	-535.3535354	2537367.493
-979.7979798	-515.1515152	2477844.383
-979.7979798	-494.9494949	2418321.273
-979.7979798	-474.7474747	2358798.164
-979.7979798	-454.5454545	2299275.054
-979.7979798	-434.3434343	2239751.944
-979.7979798	-414.1414141	2180228.834
-979.7979798	-393.9393939	2120705.724
-979.7979798	-373.7373737	2061182.614
-979.7979798	-353.5353535	2001659.504
-979.7979798	-333.3333333	1942136.394
-979.7979798	-313.1313131	1882613.284
-979.7979798	-292.9292929	1823090.175
-979.7979798	-272.7272727	1763567.065
-979.7979798	-252.5252525	1704043.955
-979.7979798	-232.3232323	1644520.845
-979.7979798	-212.1212121	1584997.735
-979.7979798	-191.9191919	1525474.625
-979.7979798	-171.7171717	1465951.515
-979.7979798	-151.5151515	1406428.405
-979.7979798	-131.3131313	1346905.295
-979.7979798	-111.1111111	1287382.186
-979.7979798	-90.90909091	1227859.076
-979.7979798	-70.70707071	1168335.966
-979.7979798	-50.50505051	1108812.856
-979.7979798	-30.3030303	1049289.746
-979.7979798	-10.1010101	989766.6362
-979.7979798	10.1010101	930243.5263
-979.7979798	30.3030303	870720.4164
-979.7979798	50.50505051	811197.3065
-979.7979798	70.70707071	751674.1966
-979.7979798	90.90909091	692151.0867
-979.7979798	111.1111111	632627.9768
-979.7979798	131.3131313	573104.867
-979.7979798	151.5151515	513581.7571
-979.7979798	171.7171717	454058.6472
-979.7979798	191.9191919	394535.5373
-979.7979798	212.1212121	335012.4274
-979.7979798	232.3232323	275489.3175
-979.7979798	252.5252525	215966.2076
-979.7979798	272.7272727	156443.0977
-979.7979798	292.9292929	96919.98786
-979.7979798	313.1313131	37396.87797
-979.7979798	333.3333333	-22126.23192
-979.7979798	353.5353535	-81649.3418
-979.7979798	373.7373737	-141172.4517
-979.7979798	393.9393939	-200695.5616
-979.7979798	414.1414141	-260218.6715
-979.7979798	434.3434343	-319741.7813
-979.7979798	454.5454545	-379264.8912
-979.7979798	474.7474747	-438788.0011
-979.7979798	494.9494949	-498311.111
-979.7979798	515.1515152	-557834.2209
-979.7979798	535.3535354	-617357.3308
-979.7979798	555.5555556	-676880.4407
-979.7979798	575.7575758	-736403.5506
-979.7979798	595.959596	-795926.6604
-979.7979798	616.1616162	-855449.7703
-979.7979798	636.3636364	-914972.8802
-979.7979798	656.5656566	-974495.9901
-979.7979798	676.7676768	-1034019.1
-979.7979798	696.969697	-1093542.21
-979.7979798	717.1717172	-1153065.32
-979.7979798	737.3737374	-1212588.43
-979.7979798	757.5757576	-1272111.54
-979.7979798	777.7777778	-1331634.649
-979.7979798	797.979798	-1391157.759
-979.7979798	818.1818182	-1450680.869
-979.7979798	838.3838384	-1510203.979
-979.7979798	858.5858586	-1569727.089
-979.7979798	878.7878788	-1629250.199
-979.7979798	898.989899	-1688773.309
-979.7979798	919.1919192	-1748296.419
-979.7979798	939.3939394	-1807819.529
-979.7979798	959.5959596	-1867342.638
-979.7979798	979.7979798	-1926865.748
-979.7979798	1000	-1986388.858
-959.5959596	-1000	3806613.284
-959.5959596	-979.7979798	3748314.539
-959.5959596	-959.5959596	3690015.794
-959.5959596	-939.3939394	3631717.049
-959.5959596	-919.1919192	3573418.304
-959.5959596	-898.989899	3515119.559
-959.5959596	-878.7878788	3456820.814
-959.5959596	-858.5858586	3398522.069
-959.5959596	-838.3838384	3340223.324
-959.5959596	-818.1818182	3281924.579
-959.5959596	-797.979798	3223625.834
-959.5959596	-777.7777778	3165327.089
-959.5959596	-757.5757576	3107028.344
-959.5959596	-737.3737374	3048729.599
-959.5959596	-717.1717172	2990430.854
-959.5959596	-696.969697	2932132.109
-959.5959596	-676.7676768	2873833.364
-959.5959596	-656.5656566	2815534.619
-959.5959596	-636.3636364	2757235.874
-959.5959596	-616.1616162	2698937.129
-959.5959596	-595.959596	2640638.384
-959.5959596	-575.7575758	2582339.639
-959.5959596	-555.5555556	2524040.894
-959.5959596	-535.3535354	2465742.149
-959.5959596	-515.1515152	2407443.404
-959.5959596	-494.9494949	2349144.659
-959.5959596	-474.7474747	2290845.914
-959.5959596	-454.5454545	2232547.169
-959.5959596	-434.3434343	2174248.424
-959.5959596	-414.1414141	2115949.679
-959.5959596	-393.9393939	2057650.934
-959.5959596	-373.7373737	1999352.189
-959.5959596	-353.5353535	1941053.444
-959.5959596	-333.3333333	1882754.699
-959.5959596	-313.1313131	1824455.954
-959.5959596	-292.9292929	1766157.209
-959.5959596	-272.7272727	1707858.464
-959.5959596	-252.5252525	1649559.718
-959.5959596	-232.3232323	1591260.973
-959.5959596	-212.1212121	1532962.228
-959.5959596	-191.9191919	1474663.483
-959.5959596	-171.7171717	1416364.738
-959.5959596	-151.5151515	1358065.993
-959.5959596	-131.3131313	1299767.248
-959.5959596	-111.1111111	1241468.503
-959.5959596	-90.90909091	1183169.758
-959.5959596	-70.70707071	1124871.013
-959.5959596	-50.50505051	1066572.268
-959.5959596	-30.3030303	1008273.523
-959.5959596	-10.1010101	949974.7782
-959.5959596	10.1010101	891676.0332
-959.5959596	30.3030303	833377.2881
-959.5959596	50.50505051	775078.5431
-959.5959596	70.70707071	716779.7981
-959.5959596	90.90909091	658481.0531
-959.5959596	111.1111111	600182.308
-959.5959596	131.3131313	541883.563
-959.5959596	151.5151515	483584.818
-959.5959596	171.7171717	425286.073
-959.5959596	191.9191919	366987.3279
-959.5959596	212.1212121	308688.5829
-959.5959596	232.3232323	250389.8379
-959.5959596	252.5252525	192091.0928
-959.5959596	272.7272727	133792.3478
-959.5959596	292.9292929	75493.6028
-959.5959596	313.1313131	17194.85777
-959.5959596	333.3333333	-41103.88726
-959.5959596	353.5353535	-99402.63228
-959.5959596	373.7373737	-157701.3773
-959.5959596	393.9393939	-216000.1223
-959.5959596	414.1414141	-274298.8674
-959.5959596	434.3434343	-332597.6124
-959.5959596	454.5454545	-390896.3574
-959.5959596	474.7474747	-449195.1024
-959.5959596	494.9494949	-507493.8475
-959.5959596	515.1515152	-565792.5925
-959.5959596	535.3535354	-624091.3375
-959.5959596	555.5555556	-682390.0825
-959.5959596	575.7575758	-740688.8276
-959.5959596	595.959596	-798987.5726
-959.5959596	616.1616162	-857286.3176
-959.5959596	636.3636364	-915585.0626
-959.5959596	656.5656566	-973883.8077
-959.5959596	676.7676768	-1032182.553
-959.5959596	696.969697	-1090481.298
-959.5959596	717.1717172	-1148780.043
-959.5959596	737.3737374	-1207078.788
-959.5959596	757.5757576	-1265377.533
-959.5959596	777.7777778	-1323676.278
-959.5959596	797.979798	-1381975.023
-959.5959596	818.1818182	-1440273.768
-959.5959596	838.3838384	-1498572.513
-959.5959596	858.5858586	-1556871.258
-959.5959596	878.7878788	-1615170.003
-959.5959596	898.989899	-1673468.748
