1 100 -5 5 10000
-3.14	-3.14	-2.999997146
-3.14	-3.076565657	-2.999997146
-3.14	-3.013131313	-2.999997146
-3.14	-2.94969697	-2.999997146
-3.14	-2.886262626	-2.999997146
-3.14	-2.822828283	-2.999997146
-3.14	-2.759393939	-2.999997146
-3.14	-2.695959596	-2.999997146
-3.14	-2.632525253	-2.999997146
-3.14	-2.569090909	-2.999997146
-3.14	-2.505656566	-2.999997146
-3.14	-2.442222222	-2.999997146
-3.14	-2.378787879	-2.999997146
-3.14	-2.315353535	-2.999997146
-3.14	-2.251919192	-2.999997146
-3.14	-2.188484848	-2.999997146
-3.14	-2.125050505	-2.999997146
-3.14	-2.061616162	-2.999997146
-3.14	-1.998181818	-2.999997146
-3.14	-1.934747475	-2.999997146
-3.14	-1.871313131	-2.999997146
-3.14	-1.807878788	-2.999997146
-3.14	-1.744444444	-2.999997146
-3.14	-1.681010101	-2.999997146
-3.14	-1.617575758	-2.999997146
-3.14	-1.554141414	-2.999997146
-3.14	-1.490707071	-2.999997146
-3.14	-1.427272727	-2.999997146
-3.14	-1.363838384	-2.999997146
-3.14	-1.30040404	-2.999997146
-3.14	-1.236969697	-2.999997146
-3.14	-1.173535354	-2.999997146
-3.14	-1.11010101	-2.999997146
-3.14	-1.046666667	-2.999997146
-3.14	-0.983232323	-2.999997146
-3.14	-0.91979798	-2.999997146
-3.14	-0.856363636	-2.999997146
-3.14	-0.792929293	-2.999997146
-3.14	-0.729494949	-2.999997146
-3.14	-0.666060606	-2.999997146
-3.14	-0.602626263	-2.999997146
-3.14	-0.539191919	-2.999997146
-3.14	-0.475757576	-2.999997146
-3.14	-0.412323232	-2.999997146
-3.14	-0.348888889	-2.999997146
-3.14	-0.285454545	-2.999997146
-3.14	-0.222020202	-2.999997146
-3.14	-0.158585859	-2.999997146
-3.14	-0.095151515	-2.999997146
-3.14	-0.031717172	-2.999997146
-3.14	0.031717172	-2.999997146
-3.14	0.095151515	-2.999997146
-3.14	0.158585859	-2.999997146
-3.14	0.222020202	-2.999997146
-3.14	0.285454545	-2.999997146
-3.14	0.348888889	-2.999997146
-3.14	0.412323232	-2.999997146
-3.14	0.475757576	-2.999997146
-3.14	0.539191919	-2.999997146
-3.14	0.602626263	-2.999997146
-3.14	0.666060606	-2.999997146
-3.14	0.729494949	-2.999997146
-3.14	0.792929293	-2.999997146
-3.14	0.856363636	-2.999997146
-3.14	0.91979798	-2.999997146
-3.14	0.983232323	-2.999997146
-3.14	1.046666667	-2.999997146
-3.14	1.11010101	-2.999997146
-3.14	1.173535354	-2.999997146
-3.14	1.236969697	-2.999997146
-3.14	1.30040404	-2.999997146
-3.14	1.363838384	-2.999997146
-3.14	1.427272727	-2.999997146
-3.14	1.490707071	-2.999997146
-3.14	1.554141414	-2.999997146
-3.14	1.617575758	-2.999997146
-3.14	1.681010101	-2.999997146
-3.14	1.744444444	-2.999997146
-3.14	1.807878788	-2.999997146
-3.14	1.871313131	-2.999997146
-3.14	1.934747475	-2.999997146
-3.14	1.998181818	-2.999997146
-3.14	2.061616162	-2.999997146
-3.14	2.125050505	-2.999997146
-3.14	2.188484848	-2.999997146
-3.14	2.251919192	-2.999997146
-3.14	2.315353535	-2.999997146
-3.14	2.378787879	-2.999997146
-3.14	2.442222222	-2.999997146
-3.14	2.505656566	-2.999997146
-3.14	2.569090909	-2.999997146
-3.14	2.632525253	-2.999997146
-3.14	2.695959596	-2.999997146
-3.14	2.759393939	-2.999997146
-3.14	2.822828283	-2.999997146
-3.14	2.886262626	-2.999997146
-3.14	2.94969697	-2.999997146
-3.14	3.013131313	-2.999997146
-3.14	3.076565657	-2.999997146
-3.14	3.14	-2.999997146
-3.076565657	-3.14	-2.995244462
-3.076565657	-3.076565657	-2.995244462
-3.076565657	-3.013131313	-2.995244462
-3.076565657	-2.94969697	-2.995244462
-3.076565657	-2.886262626	-2.995244462
-3.076565657	-2.822828283	-2.995244462
-3.076565657	-2.759393939	-2.995244462
-3.076565657	-2.695959596	-2.995244462
-3.076565657	-2.632525253	-2.995244462
-3.076565657	-2.569090909	-2.995244462
-3.076565657	-2.505656566	-2.995244462
-3.076565657	-2.442222222	-2.995244462
-3.076565657	-2.378787879	-2.995244462
-3.076565657	-2.315353535	-2.995244462
-3.076565657	-2.251919192	-2.995244462
-3.076565657	-2.188484848	-2.995244462
-3.076565657	-2.125050505	-2.995244462
-3.076565657	-2.061616162	-2.995244462
-3.076565657	-1.998181818	-2.995244462
-3.076565657	-1.934747475	-2.995244462
-3.076565657	-1.871313131	-2.995244462
-3.076565657	-1.807878788	-2.995244462
-3.076565657	-1.744444444	-2.995244462
-3.076565657	-1.681010101	-2.995244462
-3.076565657	-1.617575758	-2.995244462
-3.076565657	-1.554141414	-2.995244462
-3.076565657	-1.490707071	-2.995244462
-3.076565657	-1.427272727	-2.995244462
-3.076565657	-1.363838384	-2.995244462
-3.076565657	-1.30040404	-2.995244462
-3.076565657	-1.236969697	-2.995244462
-3.076565657	-1.173535354	-2.995244462
-3.076565657	-1.11010101	-2.995244462
-3.076565657	-1.046666667	-2.995244462
-3.076565657	-0.983232323	-2.995244462
-3.076565657	-0.91979798	-2.995244462
-3.076565657	-0.856363636	-2.995244462
-3.076565657	-0.792929293	-2.995244462
-3.076565657	-0.729494949	-2.995244462
-3.076565657	-0.666060606	-2.995244462
-3.076565657	-0.602626263	-2.995244462
-3.076565657	-0.539191919	-2.995244462
-3.076565657	-0.475757576	-2.995244462
-3.076565657	-0.412323232	-2.995244462
-3.076565657	-0.348888889	-2.995244462
-3.076565657	-0.285454545	-2.995244462
-3.076565657	-0.222020202	-2.995244462
-3.076565657	-0.158585859	-2.995244462
-3.076565657	-0.095151515	-2.995244462
-3.076565657	-0.031717172	-2.995244462
-3.076565657	0.031717172	-2.995244462
-3.076565657	0.095151515	-2.995244462
-3.076565657	0.158585859	-2.995244462
-3.076565657	0.222020202	-2.995244462
-3.076565657	0.285454545	-2.995244462
-3.076565657	0.348888889	-2.995244462
-3.076565657	0.412323232	-2.995244462
-3.076565657	0.475757576	-2.995244462
-3.076565657	0.539191919	-2.995244462
-3.076565657	0.602626263	-2.995244462
-3.076565657	0.666060606	-2.995244462
-3.076565657	0.729494949	-2.995244462
-3.076565657	0.792929293	-2.995244462
-3.076565657	0.856363636	-2.995244462
-3.076565657	0.91979798	-2.995244462
-3.076565657	0.983232323	-2.995244462
-3.076565657	1.046666667	-2.995244462
-3.076565657	1.11010101	-2.995244462
-3.076565657	1.173535354	-2.995244462
-3.076565657	1.236969697	-2.995244462
-3.076565657	1.30040404	-2.995244462
-3.076565657	1.363838384	-2.995244462
-3.076565657	1.427272727	-2.995244462
-3.076565657	1.490707071	-2.995244462
-3.076565657	1.554141414	-2.995244462
-3.076565657	1.617575758	-2.995244462
-3.076565657	1.681010101	-2.995244462
-3.076565657	1.744444444	-2.995244462
-3.076565657	1.807878788	-2.995244462
-3.076565657	1.871313131	-2.995244462
-3.076565657	1.934747475	-2.995244462
-3.076565657	1.998181818	-2.995244462
-3.076565657	2.061616162	-2.995244462
-3.076565657	2.125050505	-2.995244462
-3.076565657	2.188484848	-2.995244462
-3.076565657	2.251919192	-2.995244462
-3.076565657	2.315353535	-2.995244462
-3.076565657	2.378787879	-2.995244462
-3.076565657	2.442222222	-2.995244462
-3.076565657	2.505656566	-2.995244462
-3.076565657	2.569090909	-2.995244462
-3.076565657	2.632525253	-2.995244462
-3.076565657	2.695959596	-2.995244462
-3.076565657	2.759393939	-2.995244462
-3.076565657	2.822828283	-2.995244462
-3.076565657	2.886262626	-2.995244462
-3.076565657	2.94969697	-2.995244462
-3.076565657	3.013131313	-2.995244462
-3.076565657	3.076565657	-2.995244462
-3.076565657	3.14	-2.995244462
-3.013131313	-3.14	-2.981458285
-3.013131313	-3.076565657	-2.981458285
-3.013131313	-3.013131313	-2.981458285
-3.013131313	-2.94969697	-2.981458285
-3.013131313	-2.886262626	-2.981458285
-3.013131313	-2.822828283	-2.981458285
-3.013131313	-2.759393939	-2.981458285
-3.013131313	-2.695959596	-2.981458285
-3.013131313	-2.632525253	-2.981458285
-3.013131313	-2.569090909	-2.981458285
-3.013131313	-2.505656566	-2.981458285
-3.013131313	-2.442222222	-2.981458285
-3.013131313	-2.378787879	-2.981458285
-3.013131313	-2.315353535	-2.981458285
-3.013131313	-2.251919192	-2.981458285
-3.013131313	-2.188484848	-2.981458285
-3.013131313	-2.125050505	-2.981458285
-3.013131313	-2.061616162	-2.981458285
-3.013131313	-1.998181818	-2.981458285
-3.013131313	-1.934747475	-2.981458285
-3.013131313	-1.871313131	-2.981458285
-3.013131313	-1.807878788	-2.981458285
-3.013131313	-1.744444444	-2.981458285
-3.013131313	-1.681010101	-2.981458285
-3.013131313	-1.617575758	-2.981458285
-3.013131313	-1.554141414	-2.981458285
-3.013131313	-1.490707071	-2.981458285
-3.013131313	-1.427272727	-2.981458285
-3.013131313	-1.363838384	-2.981458285
-3.013131313	-1.30040404	-2.981458285
-3.013131313	-1.236969697	-2.981458285
-3.013131313	-1.173535354	-2.981458285
-3.013131313	-1.11010101	-2.981458285
-3.013131313	-1.046666667	-2.981458285
-3.013131313	-0.983232323	-2.981458285
-3.013131313	-0.91979798	-2.981458285
-3.013131313	-0.856363636	-2.981458285
-3.013131313	-0.792929293	-2.981458285
-3.013131313	-0.729494949	-2.981458285
-3.013131313	-0.666060606	-2.981458285
-3.013131313	-0.602626263	-2.981458285
-3.013131313	-0.539191919	-2.981458285
-3.013131313	-0.475757576	-2.981458285
-3.013131313	-0.412323232	-2.981458285
-3.013131313	-0.348888889	-2.981458285
-3.013131313	-0.285454545	-2.981458285
-3.013131313	-0.222020202	-2.981458285
-3.013131313	-0.158585859	-2.981458285
-3.013131313	-0.095151515	-2.981458285
