2 100 -5 5 10000
-10	-10	200
-10	-9.797979798	196.0004081
-10	-9.595959596	192.0824406
-10	-9.393939394	188.2460973
-10	-9.191919192	184.4913784
-10	-8.98989899	180.8182838
-10	-8.787878788	177.2268136
-10	-8.585858586	173.7169677
-10	-8.383838384	170.288746
-10	-8.181818182	166.9421488
-10	-7.97979798	163.6771758
-10	-7.777777778	160.4938272
-10	-7.575757576	157.3921028
-10	-7.373737374	154.3720029
-10	-7.171717172	151.4335272
-10	-6.96969697	148.5766758
-10	-6.767676768	145.8014488
-10	-6.565656566	143.1078461
-10	-6.363636364	140.4958678
-10	-6.161616162	137.9655137
-10	-5.95959596	135.516784
-10	-5.757575758	133.1496786
-10	-5.555555556	130.8641975
-10	-5.353535354	128.6603408
-10	-5.151515152	126.5381084
-10	-4.949494949	124.4975003
-10	-4.747474747	122.5385165
-10	-4.545454545	120.661157
-10	-4.343434343	118.8654219
-10	-4.141414141	117.1513111
-10	-3.939393939	115.5188246
-10	-3.737373737	113.9679625
-10	-3.535353535	112.4987246
-10	-3.333333333	111.1111111
-10	-3.131313131	109.8051219
-10	-2.929292929	108.5807571
-10	-2.727272727	107.4380165
-10	-2.525252525	106.3769003
-10	-2.323232323	105.3974084
-10	-2.121212121	104.4995409
-10	-1.919191919	103.6832976
-10	-1.717171717	102.9486787
-10	-1.515151515	102.2956841
-10	-1.313131313	101.7243138
-10	-1.111111111	101.2345679
-10	-0.909090909	100.8264463
-10	-0.707070707	100.499949
-10	-0.505050505	100.255076
-10	-0.303030303	100.0918274
-10	-0.101010101	100.010203
-10	0.101010101	100.010203
-10	0.303030303	100.0918274
-10	0.505050505	100.255076
-10	0.707070707	100.499949
-10	0.909090909	100.8264463
-10	1.111111111	101.2345679
-10	1.313131313	101.7243138
-10	1.515151515	102.2956841
-10	1.717171717	102.9486787
-10	1.919191919	103.6832976
-10	2.121212121	104.4995409
-10	2.323232323	105.3974084
-10	2.525252525	106.3769003
-10	2.727272727	107.4380165
-10	2.929292929	108.5807571
-10	3.131313131	109.8051219
-10	3.333333333	111.1111111
-10	3.535353535	112.4987246
-10	3.737373737	113.9679625
-10	3.939393939	115.5188246
-10	4.141414141	117.1513111
-10	4.343434343	118.8654219
-10	4.545454545	120.661157
-10	4.747474747	122.5385165
-10	4.949494949	124.4975003
-10	5.151515152	126.5381084
-10	5.353535354	128.6603408
-10	5.555555556	130.8641975
-10	5.757575758	133.1496786
-10	5.95959596	135.516784
-10	6.161616162	137.9655137
-10	6.363636364	140.4958678
-10	6.565656566	143.1078461
-10	6.767676768	145.8014488
-10	6.96969697	148.5766758
-10	7.171717172	151.4335272
-10	7.373737374	154.3720029
-10	7.575757576	157.3921028
-10	7.777777778	160.4938272
-10	7.97979798	163.6771758
-10	8.181818182	166.9421488
-10	8.383838384	170.288746
-10	8.585858586	173.7169677
-10	8.787878788	177.2268136
-10	8.98989899	180.8182838
-10	9.191919192	184.4913784
-10	9.393939394	188.2460973
-10	9.595959596	192.0824406
-10	9.797979798	196.0004081
-10	10	200
-9.797979798	-10	196.0004081
-9.797979798	-9.797979798	192.0008162
-9.797979798	-9.595959596	188.0828487
-9.797979798	-9.393939394	184.2465055
-9.797979798	-9.191919192	180.4917866
-9.797979798	-8.98989899	176.818692
-9.797979798	-8.787878788	173.2272217
-9.797979798	-8.585858586	169.7173758
-9.797979798	-8.383838384	166.2891542
-9.797979798	-8.181818182	162.9425569
-9.797979798	-7.97979798	159.6775839
-9.797979798	-7.777777778	156.4942353
-9.797979798	-7.575757576	153.392511
-9.797979798	-7.373737374	150.372411
-9.797979798	-7.171717172	147.4339353
-9.797979798	-6.96969697	144.577084
-9.797979798	-6.767676768	141.801857
-9.797979798	-6.565656566	139.1082543
-9.797979798	-6.363636364	136.4962759
-9.797979798	-6.161616162	133.9659218
-9.797979798	-5.95959596	131.5171921
-9.797979798	-5.757575758	129.1500867
-9.797979798	-5.555555556	126.8646057
-9.797979798	-5.353535354	124.6607489
-9.797979798	-5.151515152	122.5385165
-9.797979798	-4.949494949	120.4979084
-9.797979798	-4.747474747	118.5389246
-9.797979798	-4.545454545	116.6615651
-9.797979798	-4.343434343	114.86583
-9.797979798	-4.141414141	113.1517192
-9.797979798	-3.939393939	111.5192327
-9.797979798	-3.737373737	109.9683706
-9.797979798	-3.535353535	108.4991327
-9.797979798	-3.333333333	107.1115192
