1 100 -5 5 10000
0	0	2
0	0.070707071	2
0	0.141414141	2
0	0.212121212	2
0	0.282828283	2
0	0.353535354	2
0	0.424242424	2
0	0.494949495	2
0	0.565656566	2
0	0.636363636	2
0	0.707070707	2
0	0.777777778	2
0	0.848484848	2
0	0.919191919	2
0	0.98989899	2
0	1.060606061	2
0	1.131313131	2
0	1.202020202	2
0	1.272727273	2
0	1.343434343	2
0	1.414141414	2
0	1.484848485	2
0	1.555555556	2
0	1.626262626	2
0	1.696969697	2
0	1.767676768	2
0	1.838383838	2
0	1.909090909	2
0	1.97979798	2
0	2.050505051	2
0	2.121212121	2
0	2.191919192	2
0	2.262626263	2
0	2.333333333	2
0	2.404040404	2
0	2.474747475	2
0	2.545454545	2
0	2.616161616	2
0	2.686868687	2
0	2.757575758	2
0	2.828282828	2
0	2.898989899	2
0	2.96969697	2
0	3.04040404	2
0	3.111111111	2
0	3.181818182	2
0	3.252525253	2
0	3.323232323	2
0	3.393939394	2
0	3.464646465	2
0	3.535353535	2
0	3.606060606	2
0	3.676767677	2
0	3.747474747	2
0	3.818181818	2
0	3.888888889	2
0	3.95959596	2
0	4.03030303	2
0	4.101010101	2
0	4.171717172	2
0	4.242424242	2
0	4.313131313	2
0	4.383838384	2
0	4.454545455	2
0	4.525252525	2
0	4.595959596	2
0	4.666666667	2
0	4.737373737	2
0	4.808080808	2
0	4.878787879	2
0	4.949494949	2
0	5.02020202	2
0	5.090909091	2
0	5.161616162	2
0	5.232323232	2
0	5.303030303	2
0	5.373737374	2
0	5.444444444	2
0	5.515151515	2
0	5.585858586	2
0	5.656565657	2
0	5.727272727	2
0	5.797979798	2
0	5.868686869	2
0	5.939393939	2
0	6.01010101	2
0	6.080808081	2
0	6.151515152	2
0	6.222222222	2
0	6.292929293	2
0	6.363636364	2
0	6.434343434	2
0	6.505050505	2
0	6.575757576	2
0	6.646464646	2
0	6.717171717	2
0	6.787878788	2
0	6.858585859	2
0	6.929292929	2
0	7	2
0.070707071	0	2.030348764
0.070707071	0.070707071	2.030348764
0.070707071	0.141414141	2.030348764
0.070707071	0.212121212	2.030348764
0.070707071	0.282828283	2.030348764
0.070707071	0.353535354	2.030348764
0.070707071	0.424242424	2.030348764
0.070707071	0.494949495	2.030348764
0.070707071	0.565656566	2.030348764
0.070707071	0.636363636	2.030348764
0.070707071	0.707070707	2.030348764
0.070707071	0.777777778	2.030348764
0.070707071	0.848484848	2.030348764
0.070707071	0.919191919	2.030348764
0.070707071	0.98989899	2.030348764
0.070707071	1.060606061	2.030348764
0.070707071	1.131313131	2.030348764
0.070707071	1.202020202	2.030348764
0.070707071	1.272727273	2.030348764
0.070707071	1.343434343	2.030348764
0.070707071	1.414141414	2.030348764
0.070707071	1.484848485	2.030348764
0.070707071	1.555555556	2.030348764
0.070707071	1.626262626	2.030348764
0.070707071	1.696969697	2.030348764
0.070707071	1.767676768	2.030348764
0.070707071	1.838383838	2.030348764
0.070707071	1.909090909	2.030348764
0.070707071	1.97979798	2.030348764
0.070707071	2.050505051	2.030348764
0.070707071	2.121212121	2.030348764
0.070707071	2.191919192	2.030348764
0.070707071	2.262626263	2.030348764
0.070707071	2.333333333	2.030348764
0.070707071	2.404040404	2.030348764
