1 100 -5 5 10000
0	0	2
0	1.01010101	2
0	2.02020202	2
0	3.03030303	2
0	4.04040404	2
0	5.050505051	2
0	6.060606061	2
0	7.070707071	2
0	8.080808081	2
0	9.090909091	2
0	10.1010101	2
0	11.11111111	2
0	12.12121212	2
0	13.13131313	2
0	14.14141414	2
0	15.15151515	2
0	16.16161616	2
0	17.17171717	2
0	18.18181818	2
0	19.19191919	2
0	20.2020202	2
0	21.21212121	2
0	22.22222222	2
0	23.23232323	2
0	24.24242424	2
0	25.25252525	2
0	26.26262626	2
0	27.27272727	2
0	28.28282828	2
0	29.29292929	2
0	30.3030303	2
0	31.31313131	2
0	32.32323232	2
0	33.33333333	2
0	34.34343434	2
0	35.35353535	2
0	36.36363636	2
0	37.37373737	2
0	38.38383838	2
0	39.39393939	2
0	40.4040404	2
0	41.41414141	2
0	42.42424242	2
0	43.43434343	2
0	44.44444444	2
0	45.45454545	2
0	46.46464646	2
0	47.47474747	2
0	48.48484848	2
0	49.49494949	2
0	50.50505051	2
0	51.51515152	2
0	52.52525253	2
0	53.53535354	2
0	54.54545455	2
0	55.55555556	2
0	56.56565657	2
0	57.57575758	2
0	58.58585859	2
0	59.5959596	2
0	60.60606061	2
0	61.61616162	2
0	62.62626263	2
0	63.63636364	2
0	64.64646465	2
0	65.65656566	2
0	66.66666667	2
0	67.67676768	2
0	68.68686869	2
0	69.6969697	2
0	70.70707071	2
0	71.71717172	2
0	72.72727273	2
0	73.73737374	2
0	74.74747475	2
0	75.75757576	2
0	76.76767677	2
0	77.77777778	2
0	78.78787879	2
0	79.7979798	2
0	80.80808081	2
0	81.81818182	2
0	82.82828283	2
0	83.83838384	2
0	84.84848485	2
0	85.85858586	2
0	86.86868687	2
0	87.87878788	2
0	88.88888889	2
0	89.8989899	2
0	90.90909091	2
0	91.91919192	2
0	92.92929293	2
0	93.93939394	2
0	94.94949495	2
0	95.95959596	2
0	96.96969697	2
0	97.97979798	2
0	98.98989899	2
0	100	2
1.01010101	0	1.547402001
1.01010101	1.01010101	1.547402001
1.01010101	2.02020202	1.547402001
1.01010101	3.03030303	1.547402001
1.01010101	4.04040404	1.547402001
1.01010101	5.050505051	1.547402001
1.01010101	6.060606061	1.547402001
1.01010101	7.070707071	1.547402001
1.01010101	8.080808081	1.547402001
1.01010101	9.090909091	1.547402001
1.01010101	10.1010101	1.547402001
1.01010101	11.11111111	1.547402001
1.01010101	12.12121212	1.547402001
1.01010101	13.13131313	1.547402001
1.01010101	14.14141414	1.547402001
1.01010101	15.15151515	1.547402001
1.01010101	16.16161616	1.547402001
1.01010101	17.17171717	1.547402001
1.01010101	18.18181818	1.547402001
1.01010101	19.19191919	1.547402001
1.01010101	20.2020202	1.547402001
1.01010101	21.21212121	1.547402001
1.01010101	22.22222222	1.547402001
1.01010101	23.23232323	1.547402001
1.01010101	24.24242424	1.547402001
1.01010101	25.25252525	1.547402001
1.01010101	26.26262626	1.547402001
1.01010101	27.27272727	1.547402001
1.01010101	28.28282828	1.547402001
1.01010101	29.29292929	1.547402001
1.01010101	30.3030303	1.547402001
1.01010101	31.31313131	1.547402001
1.01010101	32.32323232	1.547402001
1.01010101	33.33333333	1.547402001
1.01010101	34.34343434	1.547402001
1.01010101	35.35353535	1.547402001
1.01010101	36.36363636	1.547402001
1.01010101	37.37373737	1.547402001
1.01010101	38.38383838	1.547402001
1.01010101	39.39393939	1.547402001
1.01010101	40.4040404	1.547402001
1.01010101	41.41414141	1.547402001
1.01010101	42.42424242	1.547402001
1.01010101	43.43434343	1.547402001
1.01010101	44.44444444	1.547402001
1.01010101	45.45454545	1.547402001
1.01010101	46.46464646	1.547402001
