1 100 -5 5 10000
-10	-10	471
-10	-9.797979798	463.5252525
-10	-9.595959596	456.0505051
-10	-9.393939394	448.5757576
-10	-9.191919192	441.1010101
-10	-8.98989899	433.6262626
-10	-8.787878788	426.1515152
-10	-8.585858586	418.6767677
-10	-8.383838384	411.2020202
-10	-8.181818182	403.7272727
-10	-7.97979798	396.2525253
-10	-7.777777778	388.7777778
-10	-7.575757576	381.3030303
-10	-7.373737374	373.8282828
-10	-7.171717172	366.3535354
-10	-6.96969697	358.8787879
-10	-6.767676768	351.4040404
-10	-6.565656566	343.9292929
-10	-6.363636364	336.4545455
-10	-6.161616162	328.979798
-10	-5.95959596	321.5050505
-10	-5.757575758	314.030303
-10	-5.555555556	306.5555556
-10	-5.353535354	299.0808081
-10	-5.151515152	291.6060606
-10	-4.949494949	284.1313131
-10	-4.747474747	276.6565657
-10	-4.545454545	269.1818182
-10	-4.343434343	261.7070707
-10	-4.141414141	254.2323232
-10	-3.939393939	246.7575758
-10	-3.737373737	239.2828283
-10	-3.535353535	231.8080808
-10	-3.333333333	224.3333333
-10	-3.131313131	216.8585859
-10	-2.929292929	209.3838384
-10	-2.727272727	201.9090909
-10	-2.525252525	194.4343434
-10	-2.323232323	186.959596
-10	-2.121212121	179.4848485
-10	-1.919191919	172.010101
-10	-1.717171717	164.5353535
-10	-1.515151515	157.0606061
-10	-1.313131313	149.5858586
-10	-1.111111111	142.1111111
-10	-0.909090909	134.6363636
-10	-0.707070707	127.1616162
-10	-0.505050505	119.6868687
-10	-0.303030303	112.2121212
-10	-0.101010101	104.7373737
-10	0.101010101	97.26262626
-10	0.303030303	89.78787879
-10	0.505050505	82.31313131
-10	0.707070707	74.83838384
-10	0.909090909	67.36363636
-10	1.111111111	59.88888889
-10	1.313131313	52.41414141
-10	1.515151515	44.93939394
-10	1.717171717	37.46464646
-10	1.919191919	29.98989899
-10	2.121212121	22.51515152
-10	2.323232323	15.04040404
-10	2.525252525	7.565656566
-10	2.727272727	0.090909091
-10	2.929292929	-7.383838384
-10	3.131313131	-14.85858586
-10	3.333333333	-22.33333333
-10	3.535353535	-29.80808081
-10	3.737373737	-37.28282828
-10	3.939393939	-44.75757576
-10	4.141414141	-52.23232323
-10	4.343434343	-59.70707071
-10	4.545454545	-67.18181818
-10	4.747474747	-74.65656566
-10	4.949494949	-82.13131313
-10	5.151515152	-89.60606061
-10	5.353535354	-97.08080808
-10	5.555555556	-104.5555556
-10	5.757575758	-112.030303
-10	5.95959596	-119.5050505
-10	6.161616162	-126.979798
-10	6.363636364	-134.4545455
-10	6.565656566	-141.9292929
-10	6.767676768	-149.4040404
-10	6.96969697	-156.8787879
-10	7.171717172	-164.3535354
-10	7.373737374	-171.8282828
-10	7.575757576	-179.3030303
-10	7.777777778	-186.7777778
-10	7.97979798	-194.2525253
-10	8.181818182	-201.7272727
-10	8.383838384	-209.2020202
-10	8.585858586	-216.6767677
-10	8.787878788	-224.1515152
-10	8.98989899	-231.6262626
-10	9.191919192	-239.1010101
-10	9.393939394	-246.5757576
-10	9.595959596	-254.0505051
-10	9.797979798	-261.5252525
-10	10	-269
-9.797979798	-10	460.9398021
-9.797979798	-9.797979798	453.5874911
-9.797979798	-9.595959596	446.2351801
-9.797979798	-9.393939394	438.8828691
-9.797979798	-9.191919192	431.5305581
-9.797979798	-8.98989899	424.1782471
-9.797979798	-8.787878788	416.8259361
-9.797979798	-8.585858586	409.4736251
-9.797979798	-8.383838384	402.1213142
-9.797979798	-8.181818182	394.7690032
-9.797979798	-7.97979798	387.4166922
-9.797979798	-7.777777778	380.0643812
-9.797979798	-7.575757576	372.7120702
-9.797979798	-7.373737374	365.3597592
-9.797979798	-7.171717172	358.0074482
-9.797979798	-6.96969697	350.6551372
-9.797979798	-6.767676768	343.3028262
-9.797979798	-6.565656566	335.9505153
-9.797979798	-6.363636364	328.5982043
-9.797979798	-6.161616162	321.2458933
-9.797979798	-5.95959596	313.8935823
-9.797979798	-5.757575758	306.5412713
-9.797979798	-5.555555556	299.1889603
-9.797979798	-5.353535354	291.8366493
-9.797979798	-5.151515152	284.4843383
-9.797979798	-4.949494949	277.1320273
-9.797979798	-4.747474747	269.7797164
-9.797979798	-4.545454545	262.4274054
-9.797979798	-4.343434343	255.0750944
-9.797979798	-4.141414141	247.7227834
-9.797979798	-3.939393939	240.3704724
-9.797979798	-3.737373737	233.0181614
-9.797979798	-3.535353535	225.6658504
-9.797979798	-3.333333333	218.3135394
-9.797979798	-3.131313131	210.9612284
-9.797979798	-2.929292929	203.6089175
-9.797979798	-2.727272727	196.2566065
-9.797979798	-2.525252525	188.9042955
-9.797979798	-2.323232323	181.5519845
-9.797979798	-2.121212121	174.1996735
-9.797979798	-1.919191919	166.8473625
-9.797979798	-1.717171717	159.4950515
-9.797979798	-1.515151515	152.1427405
-9.797979798	-1.313131313	144.7904295
-9.797979798	-1.111111111	137.4381186
-9.797979798	-0.909090909	130.0858076
-9.797979798	-0.707070707	122.7334966
-9.797979798	-0.505050505	115.3811856
-9.797979798	-0.303030303	108.0288746
-9.797979798	-0.101010101	100.6765636
-9.797979798	0.101010101	93.32425263
-9.797979798	0.303030303	85.97194164
-9.797979798	0.505050505	78.61963065
-9.797979798	0.707070707	71.26731966
-9.797979798	0.909090909	63.91500867
-9.797979798	1.111111111	56.56269768
-9.797979798	1.313131313	49.2103867
-9.797979798	1.515151515	41.85807571
-9.797979798	1.717171717	34.50576472
-9.797979798	1.919191919	27.15345373
-9.797979798	2.121212121	19.80114274
-9.797979798	2.323232323	12.44883175
-9.797979798	2.525252525	5.096520763
-9.797979798	2.727272727	-2.255790225
-9.797979798	2.929292929	-9.608101214
-9.797979798	3.131313131	-16.9604122
-9.797979798	3.333333333	-24.31272319
-9.797979798	3.535353535	-31.66503418
-9.797979798	3.737373737	-39.01734517
-9.797979798	3.939393939	-46.36965616
-9.797979798	4.141414141	-53.72196715
-9.797979798	4.343434343	-61.07427813
-9.797979798	4.545454545	-68.42658912
-9.797979798	4.747474747	-75.77890011
-9.797979798	4.949494949	-83.1312111
-9.797979798	5.151515152	-90.48352209
-9.797979798	5.353535354	-97.83583308
-9.797979798	5.555555556	-105.1881441
-9.797979798	5.757575758	-112.5404551
-9.797979798	5.95959596	-119.892766
-9.797979798	6.161616162	-127.245077
-9.797979798	6.363636364	-134.597388
-9.797979798	6.565656566	-141.949699
-9.797979798	6.767676768	-149.30201
-9.797979798	6.96969697	-156.654321
-9.797979798	7.171717172	-164.006632
-9.797979798	7.373737374	-171.358943
-9.797979798	7.575757576	-178.711254
-9.797979798	7.777777778	-186.0635649
-9.797979798	7.97979798	-193.4158759
-9.797979798	8.181818182	-200.7681869
-9.797979798	8.383838384	-208.1204979
-9.797979798	8.585858586	-215.4728089
-9.797979798	8.787878788	-222.8251199
-9.797979798	8.98989899	-230.1774309
-9.797979798	9.191919192	-237.5297419
-9.797979798	9.393939394	-244.8820529
-9.797979798	9.595959596	-252.2343638
-9.797979798	9.797979798	-259.5866748
-9.797979798	10	-266.9389858
-9.595959596	-10	450.9612284
-9.595959596	-9.797979798	443.7313539
-9.595959596	-9.595959596	436.5014794
-9.595959596	-9.393939394	429.2716049
-9.595959596	-9.191919192	422.0417304
-9.595959596	-8.98989899	414.8118559
-9.595959596	-8.787878788	407.5819814
-9.595959596	-8.585858586	400.3521069
-9.595959596	-8.383838384	393.1222324
-9.595959596	-8.181818182	385.8923579
-9.595959596	-7.97979798	378.6624834
-9.595959596	-7.777777778	371.4326089
-9.595959596	-7.575757576	364.2027344
-9.595959596	-7.373737374	356.9728599
-9.595959596	-7.171717172	349.7429854
-9.595959596	-6.96969697	342.5131109
-9.595959596	-6.767676768	335.2832364
-9.595959596	-6.565656566	328.0533619
-9.595959596	-6.363636364	320.8234874
-9.595959596	-6.161616162	313.5936129
-9.595959596	-5.95959596	306.3637384
-9.595959596	-5.757575758	299.1338639
-9.595959596	-5.555555556	291.9039894
-9.595959596	-5.353535354	284.6741149
-9.595959596	-5.151515152	277.4442404
-9.595959596	-4.949494949	270.2143659
-9.595959596	-4.747474747	262.9844914
-9.595959596	-4.545454545	255.7546169
-9.595959596	-4.343434343	248.5247424
-9.595959596	-4.141414141	241.2948679
-9.595959596	-3.939393939	234.0649934
-9.595959596	-3.737373737	226.8351189
-9.595959596	-3.535353535	219.6052444
-9.595959596	-3.333333333	212.3753699
-9.595959596	-3.131313131	205.1454954
-9.595959596	-2.929292929	197.9156209
-9.595959596	-2.727272727	190.6857464
-9.595959596	-2.525252525	183.4558718
-9.595959596	-2.323232323	176.2259973
-9.595959596	-2.121212121	168.9961228
-9.595959596	-1.919191919	161.7662483
-9.595959596	-1.717171717	154.5363738
-9.595959596	-1.515151515	147.3064993
-9.595959596	-1.313131313	140.0766248
-9.595959596	-1.111111111	132.8467503
-9.595959596	-0.909090909	125.6168758
-9.595959596	-0.707070707	118.3870013
-9.595959596	-0.505050505	111.1571268
-9.595959596	-0.303030303	103.9272523
-9.595959596	-0.101010101	96.69737782
-9.595959596	0.101010101	89.46750332
-9.595959596	0.303030303	82.23762881
-9.595959596	0.505050505	75.00775431
-9.595959596	0.707070707	67.77787981
-9.595959596	0.909090909	60.54800531
-9.595959596	1.111111111	53.3181308
-9.595959596	1.313131313	46.0882563
-9.595959596	1.515151515	38.8583818
-9.595959596	1.717171717	31.6285073
-9.595959596	1.919191919	24.39863279
-9.595959596	2.121212121	17.16875829
-9.595959596	2.323232323	9.938883787
-9.595959596	2.525252525	2.709009285
-9.595959596	2.727272727	-4.520865218
-9.595959596	2.929292929	-11.75073972
-9.595959596	3.131313131	-18.98061422
-9.595959596	3.333333333	-26.21048873
-9.595959596	3.535353535	-33.44036323
-9.595959596	3.737373737	-40.67023773
-9.595959596	3.939393939	-47.90011223
-9.595959596	4.141414141	-55.12998674
-9.595959596	4.343434343	-62.35986124
-9.595959596	4.545454545	-69.58973574
-9.595959596	4.747474747	-76.81961024
-9.595959596	4.949494949	-84.04948475
-9.595959596	5.151515152	-91.27935925
-9.595959596	5.353535354	-98.50923375
-9.595959596	5.555555556	-105.7391083
-9.595959596	5.757575758	-112.9689828
-9.595959596	5.95959596	-120.1988573
-9.595959596	6.161616162	-127.4287318
-9.595959596	6.363636364	-134.6586063
-9.595959596	6.565656566	-141.8884808
-9.595959596	6.767676768	-149.1183553
-9.595959596	6.96969697	-156.3482298
-9.595959596	7.171717172	-163.5781043
-9.595959596	7.373737374	-170.8079788
-9.595959596	7.575757576	-178.0378533
-9.595959596	7.777777778	-185.2677278
-9.595959596	7.97979798	-192.4976023
-9.595959596	8.181818182	-199.7274768
-9.595959596	8.383838384	-206.9573513
-9.595959596	8.585858586	-214.1872258
-9.595959596	8.787878788	-221.4171003
-9.595959596	8.98989899	-228.6469748
-9.595959596	9.191919192	-235.8768493
-9.595959596	9.393939394	-243.1067238
-9.595959596	9.595959596	-250.3365983
-9.595959596	9.797979798	-257.5664728
-9.595959596	10	-264.7963473
-9.393939394	-10	441.0642792
-9.393939394	-9.797979798	433.9568411
-9.393939394	-9.595959596	426.8494031
-9.393939394	-9.393939394	419.7419651
-9.393939394	-9.191919192	412.6345271
-9.393939394	-8.98989899	405.5270891
-9.393939394	-8.787878788	398.4196511
-9.393939394	-8.585858586	391.312213
-9.393939394	-8.383838384	384.204775
-9.393939394	-8.181818182	377.097337
-9.393939394	-7.97979798	369.989899
-9.393939394	-7.777777778	362.882461
-9.393939394	-7.575757576	355.775023
-9.393939394	-7.373737374	348.6675849
-9.393939394	-7.171717172	341.5601469
-9.393939394	-6.96969697	334.4527089
-9.393939394	-6.767676768	327.3452709
-9.393939394	-6.565656566	320.2378329
-9.393939394	-6.363636364	313.1303949
-9.393939394	-6.161616162	306.0229568
-9.393939394	-5.95959596	298.9155188
-9.393939394	-5.757575758	291.8080808
-9.393939394	-5.555555556	284.7006428
-9.393939394	-5.353535354	277.5932048
-9.393939394	-5.151515152	270.4857668
-9.393939394	-4.949494949	263.3783287
-9.393939394	-4.747474747	256.2708907
-9.393939394	-4.545454545	249.1634527
-9.393939394	-4.343434343	242.0560147
-9.393939394	-4.141414141	234.9485767
-9.393939394	-3.939393939	227.8411387
-9.393939394	-3.737373737	220.7337006
-9.393939394	-3.535353535	213.6262626
-9.393939394	-3.333333333	206.5188246
-9.393939394	-3.131313131	199.4113866
-9.393939394	-2.929292929	192.3039486
-9.393939394	-2.727272727	185.1965106
-9.393939394	-2.525252525	178.0890725
-9.393939394	-2.323232323	170.9816345
-9.393939394	-2.121212121	163.8741965
-9.393939394	-1.919191919	156.7667585
-9.393939394	-1.717171717	149.6593205
-9.393939394	-1.515151515	142.5518825
-9.393939394	-1.313131313	135.4444444
