1 100 -5 5 1000
0	0
0.004004004	0.007992019
0.008008008	0.015952228
0.012012012	0.023880881
0.016016016	0.031778226
0.02002002	0.039644509
0.024024024	0.047479975
0.028028028	0.055284863
0.032032032	0.063059411
0.036036036	0.070803854
0.04004004	0.078518425
0.044044044	0.086203353
0.048048048	0.093858864
0.052052052	0.101485184
0.056056056	0.109082535
0.06006006	0.116651134
0.064064064	0.124191199
0.068068068	0.131702945
0.072072072	0.139186584
0.076076076	0.146642324
0.08008008	0.154070373
0.084084084	0.161470937
0.088088088	0.168844217
0.092092092	0.176190414
0.096096096	0.183509727
0.1001001	0.190802352
0.104104104	0.198068481
0.108108108	0.205308308
0.112112112	0.212522022
0.116116116	0.21970981
0.12012012	0.226871859
0.124124124	0.234008352
0.128128128	0.241119471
0.132132132	0.248205395
0.136136136	0.255266303
0.14014014	0.26230237
0.144144144	0.26931377
0.148148148	0.276300677
0.152152152	0.28326326
0.156156156	0.290201689
0.16016016	0.297116129
0.164164164	0.304006748
0.168168168	0.310873707
0.172172172	0.31771717
0.176176176	0.324537296
0.18018018	0.331334244
0.184184184	0.338108171
0.188188188	0.344859232
0.192192192	0.351587581
0.196196196	0.358293371
0.2002002	0.364976753
0.204204204	0.371637875
0.208208208	0.378276885
0.212212212	0.38489393
0.216216216	0.391489154
0.22022022	0.398062702
0.224224224	0.404614714
0.228228228	0.411145332
0.232232232	0.417654695
0.236236236	0.424142941
0.24024024	0.430610206
0.244244244	0.437056626
0.248248248	0.443482334
0.252252252	0.449887464
0.256256256	0.456272146
0.26026026	0.462636511
0.264264264	0.468980687
0.268268268	0.475304803
0.272272272	0.481608985
0.276276276	0.487893358
0.28028028	0.494158046
0.284284284	0.500403172
0.288288288	0.506628858
0.292292292	0.512835224
0.296296296	0.519022391
0.3003003	0.525190476
0.304304304	0.531339597
0.308308308	0.53746987
0.312312312	0.54358141
0.316316316	0.549674332
0.32032032	0.555748748
0.324324324	0.561804771
0.328328328	0.567842511
0.332332332	0.573862079
0.336336336	0.579863584
0.34034034	0.585847134
0.344344344	0.591812836
0.348348348	0.597760796
0.352352352	0.603691119
0.356356356	0.609603909
0.36036036	0.615499271
0.364364364	0.621377306
0.368368368	0.627238116
0.372372372	0.633081802
0.376376376	0.638908463
0.38038038	0.644718198
0.384384384	0.650511106
0.388388388	0.656287283
0.392392392	0.662046827
0.396396396	0.667789831
0.4004004	0.673516392
0.404404404	0.679226603
0.408408408	0.684920557
0.412412412	0.690598346
0.416416416	0.696260063
0.42042042	0.701905797
0.424424424	0.707535639
0.428428428	0.713149678
0.432432432	0.718748002
0.436436436	0.724330699
0.44044044	0.729897856
0.444444444	0.73544956
0.448448448	0.740985896
0.452452452	0.746506948
0.456456456	0.752012802
0.46046046	0.75750354
0.464464464	0.762979245
0.468468468	0.768439999
0.472472472	0.773885884
0.476476476	0.77931698
0.48048048	0.784733368
0.484484484	0.790135127
0.488488488	0.795522336
0.492492492	0.800895072
0.496496496	0.806253414
0.500500501	0.811597439
0.504504505	0.816927222
0.508508509	0.82224284
